ID,Text
cGameSceneNPCScriptReference2E93,フフフ……<BR>できるかな?……
cGameSceneNPCScriptReference2E94,いくぞ!<BR><NAME>くん!!
cGameSceneNPCScriptReference2E95,うおおおおおおおおおおおおお<BR>おおおおおおおおおおおおおお<BR>おおおおおおおおおおおおおお<BR>おおおおおーーーーーーーっ!
cGameSceneNPCScriptReference2E96,おぼえておれ……<BR>われは　なんどでも<BR>よみがえってくる……<BR>ぐぅっ……!!!
cGameSceneNPCScriptReference2E97,はあ……はあ…………<BR>やりましたね　おおがみさん。
cGameSceneNPCScriptReference2E98,<NAME>くん!<BR>『まじんき』を　はやく<BR>だいざに!
cGameSceneNPCScriptReference2E99,あの　トビラを　えいえんに<BR>とじるんだ!!
cGameSceneNPCScriptReference2E9A,まずは　『まじんき・かがみ』<BR>を……
cGameSceneNPCScriptReference2E9B,よし!<BR>つぎは……と
cGameSceneNPCScriptReference2E9C,ここは　『まじんき・たま』<BR>ね……
cGameSceneNPCScriptReference2E9D,よし!<BR>さいごは……
cGameSceneNPCScriptReference2E9E,『まじんき・けん』よ!
cGameSceneNPCScriptReference2E9F,よし!<BR>ぜんぶ　おいたわ。
cGameSceneNPCScriptReference2EA0,……!!<BR>みろ!　<NAME>くん!!
cGameSceneNPCScriptReference2EA1,おおがみさん……
cGameSceneNPCScriptReference2EA2,<NAME>くん<BR>ついに　やったな。
cGameSceneNPCScriptReference2EA3,はい!<BR>…………でも
cGameSceneNPCScriptReference2EA4,『まじんき』を<BR>かいしゅうするだけの<BR>にんむ　だったのに<BR>こんなことに　なるなんて……
cGameSceneNPCScriptReference2EA5,そうだな……<BR>まさか　ちじょうの　しはいを<BR>たくらむやつらが　こんな　<BR>とこに　いるなんてな……
cGameSceneNPCScriptReference2EA6,それにしても　<NAME>くん<BR>キミは　ほんとうに<BR>よくやってくれた。<BR>すばらしい!!
cGameSceneNPCScriptReference2EA7,こころから　おれいを<BR>いわせてもらうよ。<BR>ありがとう。
cGameSceneNPCScriptReference2EA8,さあ　『まじんき』を<BR>もって　ていげきに<BR>もどろう。
cGameSceneNPCScriptReference2EA9,よし!　にんむかんりょう!<BR>ていげきに　もどるぞ<BR><NAME>くん!!
cGameSceneNPCScriptReference2EAA,こ……こうらんさん!<BR>あ……あれは　まさか……
cGameSceneNPCScriptReference2EAB,あれが　『まかいのトビラ』<BR>じゃ　ないですか?
cGameSceneNPCScriptReference2EAC,ああ……<BR>きっと　そうや……
cGameSceneNPCScriptReference2EAD,!!
cGameSceneNPCScriptReference2EAE,まずいで!<BR>あとちょっとで　かんぜんに<BR>ひらいてしまう!!
cGameSceneNPCScriptReference2EAF,なんとかして<BR>トビラを　とじんと!!
cGameSceneNPCScriptReference2EB0,こうらんさん。<BR>ここにある　だいざみたいな<BR>ものは　もしかして……
cGameSceneNPCScriptReference2EB1,……これは　いかにも<BR>『まじんき・けん』を<BR>おいてくれと　いわんばかりの<BR>だいざやな……
cGameSceneNPCScriptReference2EB2,あっちは　どないやろ?
cGameSceneNPCScriptReference2EB3,どうやら　こっちは<BR>『まじんき・たま』を<BR>おくための　だいざ<BR>みたいやな。
cGameSceneNPCScriptReference2EB4,<NAME>はん<BR>むこうの　だいざは<BR>どないなっとる?
cGameSceneNPCScriptReference2EB5,こっちは……<BR>『まじんき・かがみ』を<BR>おく　だいざの　ようです。
cGameSceneNPCScriptReference2EB6,どういうこと<BR>なんでしょう……
cGameSceneNPCScriptReference2EB7,たぶん……　『まじんき』が<BR>この　『まかいのトビラ』の<BR>カギになってるんやろ。
cGameSceneNPCScriptReference2EB8,じゃあ　はやく<BR>『まじんき』を　つかって<BR>あの　トビラを　とじないと!
cGameSceneNPCScriptReference2EB9,そやな。<BR>いそいで　だいざに<BR>『まじんき』を　おいていこ。
cGameSceneNPCScriptReference2EBA,うっ!<BR>まずいで!!
cGameSceneNPCScriptReference2EBB,アカン!<BR>トビラが　かんぜんに<BR>ひらいてもうた!!
cGameSceneNPCScriptReference2EBC,<NAME>はん!　<BR>きをつけるんや!<BR>じゃあくな　れいりょくを<BR>かんじる!!!
cGameSceneNPCScriptReference2EBD,われの　めざめを<BR>じゃまするものは<BR>だれだ……
cGameSceneNPCScriptReference2EBE,ボクは<BR>ていこくかげきだん・はなぐみ<BR><NAME>だ!
cGameSceneNPCScriptReference2EBF,おまえは　なにものだ!
cGameSceneNPCScriptReference2EC0,われは　まかいおう……<BR>ちのそこにて　ながくねむりし<BR>まもののおう。
cGameSceneNPCScriptReference2EC1,きょだいな　ちからにより<BR>トビラが　ひらかれし<BR>いま……
cGameSceneNPCScriptReference2EC2,われら　まものが<BR>ちじょうを　しはいする……
cGameSceneNPCScriptReference2EC3,おまえも　まものとなり<BR>われと　ともに　ちじょうを<BR>はかいしつくさぬか?
cGameSceneNPCScriptReference2EC4,おもしろそうだ
cGameSceneNPCScriptReference2EC6,バカなことをいうな!
cGameSceneNPCScriptReference2EC8,おもしろそうだな!
cGameSceneNPCScriptReference2EC9,<NAME>はん!<BR>なんちゅーことを!!
cGameSceneNPCScriptReference2ECA,よし!　<BR>ボクも　まものになって<BR>せかいを　しはいしてやる!
cGameSceneNPCScriptReference2ECB,フフフフフフ……<BR>ならば　われのもとへ……
cGameSceneNPCScriptReference2ECC,せかいは　まかいおうと<BR><NAME>によって<BR>ほろぼされた。
cGameSceneNPCScriptReference2ECD,　　　ゲームオーバー
cGameSceneNPCScriptReference2ECE,バカなことをいうな!
cGameSceneNPCScriptReference2ECF,ちじょうを　はかいだなんて<BR>そんなこと　させるものか!!
cGameSceneNPCScriptReference2ED0,そのとおりや!<BR>ていとの　へいわを<BR>まもるのが　ウチら
cGameSceneNPCScriptReference2ED1,ていこくかげきだんの<BR>しめい　なんや!!
cGameSceneNPCScriptReference2ED2,フフフ……そうか<BR>ざんねんだが　それならば<BR>しかたがない……
cGameSceneNPCScriptReference2ED3,おまえたちには<BR>ここで　しんでもらう……
cGameSceneNPCScriptReference2ED4,!!!
cGameSceneNPCScriptReference2ED5,グォォォ……
cGameSceneNPCScriptReference2ED6,な……　なんや………………<BR>この　じゃあくで……………<BR>つよい　れいりょくは………
cGameSceneNPCScriptReference2ED7,フフ……おまえたち……<BR>わが　しもべに<BR>かなうかな……
cGameSceneNPCScriptReference2ED8,な　なんや!<BR>エライ　ごっついヤツや!<BR>ウチらに　たおせるん<BR>かいな!?
cGameSceneNPCScriptReference2ED9,たおせますよ!
cGameSceneNPCScriptReference2EDB,たおせますよ　こうらんさん!<BR>ボクと　こうらんさんが<BR>チカラを　あわせれば<BR>かならず　かてます!!
cGameSceneNPCScriptReference2EDC,そやな!<BR><NAME>はん!!
cGameSceneNPCScriptReference2EDD,ほな　いくでぇ!!
cGameSceneNPCScriptReference2EDF,……………………………………
cGameSceneNPCScriptReference2EE0,スマン　<NAME>はん。<BR>つい　よわきになってもうた。
cGameSceneNPCScriptReference2EE1,<NAME>はんが<BR>いっしょに　おるんや。<BR>あんなやつに　まけるわけ<BR>ないわな。
cGameSceneNPCScriptReference2EE2,ほな　いくでぇ!!
cGameSceneNPCScriptReference2EE3,グオァアァアァァァ〜〜!!
cGameSceneNPCScriptReference2EE4,やりましたね!<BR>こうらんさん!!
cGameSceneNPCScriptReference2EE5,ああ　やったな!<BR><NAME>はん!!
cGameSceneNPCScriptReference2EE6,まかいおう!<BR>アンタの　てしたも<BR>たいしたこと　あらへんな!!
cGameSceneNPCScriptReference2EE7,フ……フハハハハハ!!
cGameSceneNPCScriptReference2EE8,な……<BR>なにが　おかしいねん!!
cGameSceneNPCScriptReference2EE9,フハハハ……　なかなか<BR>やるではないか……
cGameSceneNPCScriptReference2EEA,おまえたちを　たおし<BR>まものにかえて<BR>われの　あたらしい<BR>しもべと　してやろう。
cGameSceneNPCScriptReference2EEB,なんやと!!
cGameSceneNPCScriptReference2EEC,そんなことは　させない!
cGameSceneNPCScriptReference2EEE,そんなことは　させない!<BR>やられるのは　おまえだ!!<BR>まかいおう!!!
cGameSceneNPCScriptReference2EEF,そのとおりや!<BR>おまえを　たおして<BR>にどと　よみがえらんよう<BR>ふういんしたる!!
cGameSceneNPCScriptReference2EF1,……………………………………
cGameSceneNPCScriptReference2EF2,そんなことは　させへん!<BR>やられるのは　おまえや!!<BR>まかいおう!!!
cGameSceneNPCScriptReference2EF3,おまえを　たおして<BR>にどと　よみがえらんよう<BR>ふういんしたる!!
cGameSceneNPCScriptReference2EF4,フフフ……<BR>できるかな?……
cGameSceneNPCScriptReference2EF5,いくでぇ!<BR><NAME>はん!!
cGameSceneNPCScriptReference2EF6,うおおおおおおおおおおおおお<BR>おおおおおおおおおおおおおお<BR>おおおおおおおおおおおおおお<BR>おおおおおーーーーーーーっ!
cGameSceneNPCScriptReference2EF7,おぼえておれ……<BR>われは　なんどでも<BR>よみがえってくる……<BR>ぐぅっ……!!!
cGameSceneNPCScriptReference2EF8,はあ……はあ……や……<BR>やりましたね　こうらんさん。
cGameSceneNPCScriptReference2EF9,<NAME>はん!<BR>『まじんき』を　はやく<BR>だいざに!
cGameSceneNPCScriptReference2EFA,あの　トビラを　えいえんに<BR>とじるんや!!
cGameSceneNPCScriptReference2EFB,まずは　『まじんき・かがみ』<BR>を……
cGameSceneNPCScriptReference2EFC,よし!<BR>つぎは……と
cGameSceneNPCScriptReference2EFD,ここは　『まじんき・たま』<BR>だな……
cGameSceneNPCScriptReference2EFE,よし!<BR>さいごは……
cGameSceneNPCScriptReference2EFF,『まじんき・けん』だ!
cGameSceneNPCScriptReference2F00,よし!<BR>ぜんぶ　おいたぞ。
cGameSceneNPCScriptReference2F01,……!!<BR>みてみぃ!<BR><NAME>はん!!
cGameSceneNPCScriptReference2F02,こうらんさん……
cGameSceneNPCScriptReference2F03,<NAME>はん<BR>ついに　やったな。
cGameSceneNPCScriptReference2F04,はい!<BR>…………でも
cGameSceneNPCScriptReference2F05,『まじんき』を<BR>かいしゅうするだけの<BR>にんむ　だったのに<BR>こんなことに　なるなんて……
cGameSceneNPCScriptReference2F06,そやな……<BR>まさか　ちじょうの　しはいを<BR>たくらむヤツが　こんな<BR>とこに　おるなんてな……
cGameSceneNPCScriptReference2F07,それにしても<BR><NAME>はんは<BR>ホンマ　よーやった。<BR>さすがやで。
cGameSceneNPCScriptReference2F08,こころから　おれいを<BR>いわせてもらうわ。<BR>おおきに　ありがとう。
cGameSceneNPCScriptReference2F09,さあ　『まじんき』を<BR>もって　ていげきに<BR>かえるで!
cGameSceneNPCScriptReference2F0A,にんむかんりょう!<BR>ていげきに　きかんや!<BR><NAME>はん!!
cGameSceneNPCScriptReference2F0B,こ……こうらんさん!<BR>あ……あれは　まさか……
cGameSceneNPCScriptReference2F0C,あれが　『まかいのトビラ』<BR>じゃ　ないですか?
cGameSceneNPCScriptReference2F0D,ああ……<BR>きっと　そうや……
cGameSceneNPCScriptReference2F0E,!!
cGameSceneNPCScriptReference2F0F,まずいで!<BR>あとちょっとで　かんぜんに<BR>ひらいてしまう!!
cGameSceneNPCScriptReference2F10,なんとかして<BR>トビラを　とじんと!!
cGameSceneNPCScriptReference2F11,こうらんさん。<BR>ここにある　だいざみたいな<BR>ものは　もしかして……
cGameSceneNPCScriptReference2F12,……これは　いかにも<BR>『まじんき・けん』を<BR>おいてくれと　いわんばかりの<BR>だいざやな……
cGameSceneNPCScriptReference2F13,あっちは　どないやろ?
cGameSceneNPCScriptReference2F14,どうやら　こっちは<BR>『まじんき・たま』を<BR>おくための　だいざ<BR>みたいやな。
cGameSceneNPCScriptReference2F15,<NAME>はん<BR>むこうの　だいざは<BR>どないなっとる?
cGameSceneNPCScriptReference2F16,こっちは……<BR>『まじんき・かがみ』を<BR>おく　だいざの　ようです。
cGameSceneNPCScriptReference2F17,どういうこと<BR>なんでしょう……
cGameSceneNPCScriptReference2F18,たぶん……　『まじんき』が<BR>この　『まかいのトビラ』の<BR>カギになってるんやろ。
cGameSceneNPCScriptReference2F19,では　いっこくもはやく<BR>『まじんき』を　つかって<BR>あの　トビラを　とじないと<BR>いけませんね!
cGameSceneNPCScriptReference2F1A,そやな。<BR>いそいで　だいざに<BR>『まじんき』を　おいていこ。
cGameSceneNPCScriptReference2F1B,うっ!<BR>まずいで!!
cGameSceneNPCScriptReference2F1C,アカン!<BR>トビラが　かんぜんに<BR>ひらいてもうた!!
cGameSceneNPCScriptReference2F1D,<NAME>はん!　<BR>きをつけるんや!<BR>じゃあくな　れいりょくを<BR>かんじる!!!
cGameSceneNPCScriptReference2F1E,われの　めざめを<BR>じゃまするものは<BR>だれだ……
cGameSceneNPCScriptReference2F1F,わたしは<BR>ていこくかげきだん・はなぐみ<BR><NAME>!!
cGameSceneNPCScriptReference2F20,おまえは　なにもの!
cGameSceneNPCScriptReference2F21,われは　まかいおう……<BR>ちのそこにて　ながくねむりし<BR>まもののおう。
cGameSceneNPCScriptReference2F22,きょだいな　ちからにより<BR>トビラが　ひらかれし<BR>いま……
cGameSceneNPCScriptReference2F23,われら　まものが<BR>ちじょうを　しはいする……
cGameSceneNPCScriptReference2F24,おまえも　まものとなり<BR>われと　ともに　ちじょうを<BR>はかいしつくさぬか?
cGameSceneNPCScriptReference2F25,おもしろそうね
cGameSceneNPCScriptReference2F27,おことわりよ!!
cGameSceneNPCScriptReference2F29,おもしろそうね!
cGameSceneNPCScriptReference2F2A,<NAME>はん!<BR>なんちゅーことを!!
cGameSceneNPCScriptReference2F2B,よーし!　<BR>わたしも　まものになって<BR>せかいを　しはい<BR>しちゃおっと!
cGameSceneNPCScriptReference2F2C,フフフフフフ……<BR>ならば　われのもとへ……
cGameSceneNPCScriptReference2F2D,せかいは　まかいおうと<BR><NAME>によって<BR>ほろぼされた。
cGameSceneNPCScriptReference2F2E,　　　ゲームオーバー
cGameSceneNPCScriptReference2F2F,おことわりよ!!
cGameSceneNPCScriptReference2F30,ちじょうを　はかいだなんて<BR>そんなこと<BR>させるもんですか!!
cGameSceneNPCScriptReference2F31,そのとおりや!<BR>ていとの　へいわを<BR>まもるのが　ウチら
cGameSceneNPCScriptReference2F32,ていこくかげきだんの<BR>しめい　なんや!!
cGameSceneNPCScriptReference2F33,フフフ……そうか<BR>ざんねんだが　それならば<BR>しかたがない……
cGameSceneNPCScriptReference2F34,おまえたちには<BR>ここで　しんでもらう……
cGameSceneNPCScriptReference2F35,!!!
cGameSceneNPCScriptReference2F36,グォォォ……
cGameSceneNPCScriptReference2F37,な……　なんや………………<BR>この　じゃあくで……………<BR>つよい　れいりょくは………
cGameSceneNPCScriptReference2F38,フフ……おまえたち……<BR>わが　しもべに<BR>かなうかな……
cGameSceneNPCScriptReference2F39,な　なんや!<BR>エライ　ごっついヤツや!<BR>ウチらに　たおせるん<BR>かいな!?
cGameSceneNPCScriptReference2F3A,たおせますよ!
cGameSceneNPCScriptReference2F3C,たおせますよ　こうらんさん!<BR>わたしと　こうらんさんが<BR>チカラを　あわせれば<BR>かならず　かてます!!
cGameSceneNPCScriptReference2F3D,そやな!<BR><NAME>はん!!
cGameSceneNPCScriptReference2F3E,ほな　いくでぇ!!
cGameSceneNPCScriptReference2F40,……………………………………
cGameSceneNPCScriptReference2F41,スマン　<NAME>はん。<BR>つい　よわきになってもうた。
cGameSceneNPCScriptReference2F42,<NAME>はんが<BR>いっしょに　おるんや。<BR>あんなやつに　まけるわけ<BR>ないわな。
cGameSceneNPCScriptReference2F43,ほな　いくでぇ!!
cGameSceneNPCScriptReference2F44,グオァアァアァァァ〜〜!!
cGameSceneNPCScriptReference2F45,やりましたね!<BR>こうらんさん!!
cGameSceneNPCScriptReference2F46,ああ　やったな!<BR><NAME>はん!!
cGameSceneNPCScriptReference2F47,まかいおう!<BR>アンタの　てしたも<BR>たいしたこと　あらへんな!!
cGameSceneNPCScriptReference2F48,フ……フハハハハハ!!
cGameSceneNPCScriptReference2F49,な……<BR>なにが　おかしいねん!!
cGameSceneNPCScriptReference2F4A,フハハハ……　なかなか<BR>やるではないか……
cGameSceneNPCScriptReference2F4B,おまえたちを　たおし<BR>まものにかえて<BR>われの　あたらしい<BR>しもべと　してやろう。
cGameSceneNPCScriptReference2F4C,なんやと!!
cGameSceneNPCScriptReference2F4D,そんなことは　させないわ!
cGameSceneNPCScriptReference2F4F,そんなことは　させないわ!<BR>やられるのは　おまえよ!!<BR>まかいおう!!!
cGameSceneNPCScriptReference2F50,そのとおりや!<BR>おまえを　たおして<BR>にどと　よみがえらんよう<BR>ふういんしたる!!
cGameSceneNPCScriptReference2F52,……………………………………
cGameSceneNPCScriptReference2F53,そんなことは　させへん!<BR>やられるのは　おまえや!!<BR>まかいおう!!!
cGameSceneNPCScriptReference2F54,おまえを　たおして<BR>にどと　よみがえらんよう<BR>ふういんしたる!!
cGameSceneNPCScriptReference2F55,フフフ……<BR>できるかな?……
cGameSceneNPCScriptReference2F56,いくでぇ!<BR><NAME>はん!!
cGameSceneNPCScriptReference2F57,うおおおおおおおおおおおおお<BR>おおおおおおおおおおおおおお<BR>おおおおおおおおおおおおおお<BR>おおおおおーーーーーーーっ!
cGameSceneNPCScriptReference2F58,おぼえておれ……<BR>われは　なんどでも<BR>よみがえってくる……<BR>ぐぅっ……!!!
cGameSceneNPCScriptReference2F59,はあ……はあ……や……<BR>やりましたね　こうらんさん。
cGameSceneNPCScriptReference2F5A,<NAME>はん!<BR>『まじんき』を　はやく<BR>だいざに!
cGameSceneNPCScriptReference2F5B,あの　トビラを　えいえんに<BR>とじるんや!!
cGameSceneNPCScriptReference2F5C,まずは　『まじんき・かがみ』<BR>を……
cGameSceneNPCScriptReference2F5D,よし!<BR>つぎは……と
cGameSceneNPCScriptReference2F5E,ここは　『まじんき・たま』<BR>だな……
cGameSceneNPCScriptReference2F5F,よし!<BR>さいごは……
cGameSceneNPCScriptReference2F60,『まじんき・けん』よ!
cGameSceneNPCScriptReference2F61,よし!<BR>ぜんぶ　おいたわ。
cGameSceneNPCScriptReference2F62,……!!<BR>みてみぃ!<BR><NAME>はん!!
cGameSceneNPCScriptReference2F63,こうらんさん……
cGameSceneNPCScriptReference2F64,<NAME>はん<BR>ついに　やったな。
cGameSceneNPCScriptReference2F65,はい!<BR>…………でも
cGameSceneNPCScriptReference2F66,『まじんき』を<BR>かいしゅうするだけの<BR>にんむ　だったのに<BR>こんなことに　なるなんて……
cGameSceneNPCScriptReference2F67,そやな……<BR>まさか　ちじょうの　しはいを<BR>たくらむヤツが　こんな<BR>とこに　おるなんてな……
cGameSceneNPCScriptReference2F68,それにしても<BR><NAME>はんは<BR>ホンマ　よーやった。<BR>さすがやで。
cGameSceneNPCScriptReference2F69,こころから　おれいを<BR>いわせてもらうわ。<BR>おおきに　ありがとう。
cGameSceneNPCScriptReference2F6A,さあ　『まじんき』を<BR>もって　ていげきに<BR>かえるで!
cGameSceneNPCScriptReference2F6B,にんむかんりょう!<BR>ていげきに　きかんや!<BR><NAME>はん!!
cGameSceneNPCScriptReference2F6C,お……おりひめさん!<BR>あ……あれは　まさか……
cGameSceneNPCScriptReference2F6D,あれが　『まかいのトビラ』<BR>じゃ　ないですか?
cGameSceneNPCScriptReference2F6E,きっと　そうに<BR>ちがいありませーん!
cGameSceneNPCScriptReference2F6F,!!
cGameSceneNPCScriptReference2F70,Oh!　No!!<BR>このままでは　トビラが<BR>フルオープンして<BR>しまいまーす!
cGameSceneNPCScriptReference2F71,はやく　トビラを<BR>クローズしないと<BR>いけませーん!
cGameSceneNPCScriptReference2F72,おりひめさん。<BR>ここにある　だいざみたいな<BR>ものは…………
cGameSceneNPCScriptReference2F73,……これは　いかにも<BR>『まじんき・けん』を<BR>おいてくれと　いわんばかりの<BR>だいざでーす。
cGameSceneNPCScriptReference2F74,あちらは　どうでしょう?
cGameSceneNPCScriptReference2F75,こちらは<BR>『まじんき・たま』を<BR>おくための　だいざの<BR>ようでーす。
cGameSceneNPCScriptReference2F76,<NAME>さん。<BR>むこうの　だいざは<BR>どうでーすか?
cGameSceneNPCScriptReference2F77,こっちは……<BR>『まじんき・かがみ』を<BR>おく　だいざの　ようです。
cGameSceneNPCScriptReference2F78,どういうこと<BR>なんでしょう……
cGameSceneNPCScriptReference2F79,たぶん　『まじんき』が<BR>この　『まかいのトビラ』の<BR>カギに　なっているのでーす。
cGameSceneNPCScriptReference2F7A,じゃあ　はやく<BR>『まじんき』を　つかって<BR>あの　トビラを　とじないと!
cGameSceneNPCScriptReference2F7B,イエス!<BR>おおいそぎで<BR>『まじんき』を　だいざに<BR>おいて　いくのでーす!!
cGameSceneNPCScriptReference2F7C,Oh!　No!!
cGameSceneNPCScriptReference2F7D,やられました!<BR>トビラが　フルオープンして<BR>しまいまーした!!
cGameSceneNPCScriptReference2F7E,<NAME>さん!<BR>ちょっち　ヤバイでーす!<BR>じゃあくな　れいりょくを<BR>かんじまーす!!!
cGameSceneNPCScriptReference2F7F,われの　めざめを<BR>じゃまするものは<BR>だれだ……
cGameSceneNPCScriptReference2F80,ボクは<BR>ていこくかげきだん・はなぐみ<BR><NAME>だ!
cGameSceneNPCScriptReference2F81,おまえは　なにものだ!
cGameSceneNPCScriptReference2F82,われは　まかいおう……<BR>ちのそこにて　ながくねむりし<BR>まもののおう。
cGameSceneNPCScriptReference2F83,きょだいな　ちからにより<BR>トビラが　ひらかれし<BR>いま……
cGameSceneNPCScriptReference2F84,われら　まものが<BR>ちじょうを　しはいする……
cGameSceneNPCScriptReference2F85,おまえも　まものとなり<BR>われと　ともに　ちじょうを<BR>はかいしつくさぬか?
cGameSceneNPCScriptReference2F86,おもしろそうだ
cGameSceneNPCScriptReference2F88,バカなことをいうな!
cGameSceneNPCScriptReference2F8A,おもしろそうだな!
cGameSceneNPCScriptReference2F8B,Oh!　No!!<BR><NAME>さん<BR>なに　いってるでーすか!!
cGameSceneNPCScriptReference2F8C,よし!　<BR>ボクも　まものになって<BR>せかいを　しはいしてやる!
cGameSceneNPCScriptReference2F8D,フフフフフフ……<BR>ならば　われのもとへ……
cGameSceneNPCScriptReference2F8E,せかいは　まかいおうと<BR><NAME>によって<BR>ほろぼされた。
cGameSceneNPCScriptReference2F8F,　　　ゲームオーバー
cGameSceneNPCScriptReference2F90,バカなことをいうな!
cGameSceneNPCScriptReference2F91,ちじょうを　はかいだなんて<BR>そんなこと　させるものか!!
cGameSceneNPCScriptReference2F92,そのとおりでーす!<BR>ていとの　へいわを<BR>まもるのが　わたしたち
cGameSceneNPCScriptReference2F93,ていこくかげきだんの<BR>しめい　なのでーす!!
cGameSceneNPCScriptReference2F94,フフフ……そうか<BR>ざんねんだが　それならば<BR>しかたがない……
cGameSceneNPCScriptReference2F95,おまえたちには<BR>ここで　しんでもらう……
cGameSceneNPCScriptReference2F96,!!!
cGameSceneNPCScriptReference2F97,グォォォ……
cGameSceneNPCScriptReference2F98,す……　すごく………………<BR>じゃあくで　つよい…………<BR>れいりょくでーす……………
cGameSceneNPCScriptReference2F99,フフ……おまえたち……<BR>わが　しもべに<BR>かなうかな……
cGameSceneNPCScriptReference2F9A,バカにしないでくださーい!<BR>わたしたちが　こんなまものに<BR>まけるわけ　ありませーん。<BR>ねっ!　<NAME>さん!!
cGameSceneNPCScriptReference2F9B,はい!
cGameSceneNPCScriptReference2F9D,はい!<BR>おりひめさん!!
cGameSceneNPCScriptReference2F9E,わたしと　<NAME>さんが<BR>チカラを　あわせれば<BR>かてない　てきなど<BR>いませーん!!
cGameSceneNPCScriptReference2F9F,レッツ!<BR>ファイトでーす!
cGameSceneNPCScriptReference2FA1,……………………………………
cGameSceneNPCScriptReference2FA2,<NAME>さん<BR>きんちょうしなくても<BR>だいじょうぶでーす。
cGameSceneNPCScriptReference2FA3,いまの　<NAME>さんなら<BR>あんな　まもの<BR>かんたんに　たおせまーす。
cGameSceneNPCScriptReference2FA4,レッツ!<BR>ファイトでーす!
cGameSceneNPCScriptReference2FA5,グオァアァアァァァ〜〜!!
cGameSceneNPCScriptReference2FA6,やりましたね!<BR>おりひめさん!!
cGameSceneNPCScriptReference2FA7,Oh!　ワンダフルでーす!<BR><NAME>さん!!
cGameSceneNPCScriptReference2FA8,まかいおうさん。<BR>あなたの　てしたも<BR>たいしたこと　ないでーす!
cGameSceneNPCScriptReference2FA9,フ……フハハハハハ!!
cGameSceneNPCScriptReference2FAA,な……<BR>なにが　おかしいですか!!
cGameSceneNPCScriptReference2FAB,フハハハ……　なかなか<BR>やるではないか……
cGameSceneNPCScriptReference2FAC,おまえたちを　たおし<BR>まものにかえて<BR>われの　あたらしい<BR>しもべと　してやろう。
cGameSceneNPCScriptReference2FAD,ええっ!!
cGameSceneNPCScriptReference2FAE,そんなことは　させない!
cGameSceneNPCScriptReference2FB0,そんなことは　させない!<BR>やられるのは　おまえだ!!<BR>まかいおう!!!
cGameSceneNPCScriptReference2FB1,そのとおりでーす!<BR>おまえを　たおして<BR>にどと　よみがえらないよう<BR>ふういん　するでーす!!
cGameSceneNPCScriptReference2FB3,……………………………………
cGameSceneNPCScriptReference2FB4,そんなことは　させませーん!<BR>やられるのは　おまえでーす!<BR>まかいおう!!!
cGameSceneNPCScriptReference2FB5,おまえを　たおし<BR>にどと　よみがえらないよう<BR>ふういん　するでーす!!
cGameSceneNPCScriptReference2FB6,フフフ……<BR>できるかな?……
cGameSceneNPCScriptReference2FB7,レッツ!　ファイトでーす!<BR><NAME>さん!!
cGameSceneNPCScriptReference2FB8,うおおおおおおおおおおおおお<BR>おおおおおおおおおおおおおお<BR>おおおおおおおおおおおおおお<BR>おおおおおーーーーーーーっ!
cGameSceneNPCScriptReference2FB9,おぼえておれ……<BR>われは　なんどでも<BR>よみがえってくる……<BR>ぐぅっ……!!!
cGameSceneNPCScriptReference2FBA,はあ……はあ……や……<BR>やりましたね　おりひめさん。
cGameSceneNPCScriptReference2FBB,<NAME>さん!<BR>『まじんき』を　だいざに<BR>おいていくのでーす!!
cGameSceneNPCScriptReference2FBC,あの　トビラを　えいえんに<BR>とじるのでーす!!
cGameSceneNPCScriptReference2FBD,まずは　『まじんき・かがみ』<BR>を……
cGameSceneNPCScriptReference2FBE,よし!<BR>つぎは……と
cGameSceneNPCScriptReference2FBF,ここは　『まじんき・たま』<BR>だな……
cGameSceneNPCScriptReference2FC0,よし!<BR>さいごは……
cGameSceneNPCScriptReference2FC1,『まじんき・けん』だ!
cGameSceneNPCScriptReference2FC2,よし!<BR>ぜんぶ　おいたぞ。
cGameSceneNPCScriptReference2FC3,<NAME>さん!<BR>みてくださーい!!
cGameSceneNPCScriptReference2FC4,おりひめさん……
cGameSceneNPCScriptReference2FC5,<NAME>さん<BR>やりましたね。
cGameSceneNPCScriptReference2FC6,はい!<BR>…………でも
cGameSceneNPCScriptReference2FC7,『まじんき』を<BR>かいしゅうするだけの<BR>にんむ　だったのに<BR>こんなことに　なるなんて……
cGameSceneNPCScriptReference2FC8,そうでーすね。<BR>まさか　ちじょうの　しはいを<BR>たくらむ　やつらが<BR>いたなんて　ビックリでーす。
cGameSceneNPCScriptReference2FC9,それにしても<BR><NAME>さんは<BR>ほんとうに　よく<BR>がんばりました。
cGameSceneNPCScriptReference2FCA,ほめてあげまーす!<BR><NAME>さんは<BR>サイコーでーす!!
cGameSceneNPCScriptReference2FCB,さあ　『まじんき』を<BR>もって　ていげきに<BR>かえりましょー!
cGameSceneNPCScriptReference2FCC,にんむかんりょう!<BR>ていげきに　かえるでーす!<BR><NAME>さん!!
cGameSceneNPCScriptReference2FCD,お……おりひめさん!<BR>あ……あれは　まさか……
cGameSceneNPCScriptReference2FCE,あれが　『まかいのトビラ』<BR>じゃ　ないでしょうか?
cGameSceneNPCScriptReference2FCF,きっと　そうに<BR>ちがいありませーん!
cGameSceneNPCScriptReference2FD0,!!
cGameSceneNPCScriptReference2FD1,Oh!　No!!<BR>このままでは　トビラが<BR>フルオープンして<BR>しまいまーす!!
